epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,325.665,1.01561,1.86804,1.0317,0.87974,0.74412,0.83798,0.5699,0.97476,2.53477,0.99289,0.000658824,0.000658824,0.000658824
2,635,0.95121,1.11376,0.98365,0.98222,0.93529,0.98503,0.74135,0.86621,1.15113,0.97083,0.00129925,0.00129925,0.00129925
3,942.814,0.98381,0.96865,1.01211,0.89748,0.92688,0.95975,0.74788,0.83269,0.95371,0.97666,0.00191327,0.00191327,0.00191327
4,1255.99,0.91179,0.77422,0.97838,0.98498,0.96464,0.99091,0.78255,0.80782,0.78096,0.94507,0.0018812,0.0018812,0.0018812
5,1583.73,0.915,0.68667,0.98219,0.95522,0.95588,0.98231,0.72802,0.93295,0.64822,0.98264,0.0018416,0.0018416,0.0018416
6,1889.67,0.86577,0.65152,0.96458,0.9851,0.97217,0.99334,0.80055,0.74387,0.54239,0.93205,0.001802,0.001802,0.001802
7,2194.67,0.84773,0.60487,0.95375,0.9911,0.98229,0.9944,0.78809,0.78329,0.51642,0.93025,0.0017624,0.0017624,0.0017624
8,2496,0.84309,0.58832,0.96153,0.9881,0.97664,0.99209,0.76236,0.79432,0.50859,0.92427,0.0017228,0.0017228,0.0017228
9,2797.75,0.85186,0.58585,0.96862,0.99058,0.97059,0.99214,0.80035,0.75044,0.51617,0.92034,0.0016832,0.0016832,0.0016832
10,3099.77,0.82509,0.57155,0.95507,0.98814,0.98529,0.99351,0.79276,0.7782,0.58069,0.92844,0.0016436,0.0016436,0.0016436
11,3402,0.79559,0.5294,0.93641,0.97894,0.98235,0.99375,0.76454,0.81976,0.5222,0.92867,0.001604,0.001604,0.001604
12,3703.11,0.80583,0.52886,0.93909,0.99401,0.98529,0.99446,0.82511,0.73126,0.44584,0.89968,0.0015644,0.0015644,0.0015644
13,4005.29,0.78321,0.51863,0.93914,0.99363,0.98529,0.99448,0.82021,0.67908,0.44862,0.88913,0.0015248,0.0015248,0.0015248
14,4308.18,0.74902,0.49226,0.92781,0.9863,0.98529,0.99398,0.81845,0.71108,0.42614,0.88798,0.0014852,0.0014852,0.0014852
15,4609.36,0.76665,0.51155,0.93285,0.98419,0.97353,0.98988,0.83244,0.66315,0.42457,0.88936,0.0014456,0.0014456,0.0014456
16,4910.75,0.75055,0.48577,0.92291,0.99392,0.97647,0.99465,0.81555,0.71973,0.41301,0.89509,0.001406,0.001406,0.001406
17,5217.64,0.73682,0.47045,0.90978,0.98821,0.98647,0.99471,0.81476,0.75308,0.41281,0.89998,0.0013664,0.0013664,0.0013664
18,5518.99,0.72636,0.46317,0.91137,0.98495,0.97941,0.99365,0.83285,0.66809,0.40369,0.8797,0.0013268,0.0013268,0.0013268
19,5820.51,0.75286,0.4638,0.91844,0.98926,0.98824,0.99462,0.83519,0.66835,0.40101,0.88332,0.0012872,0.0012872,0.0012872
20,6121.73,0.71623,0.45324,0.91027,0.99703,0.98797,0.99494,0.85091,0.66002,0.36664,0.88129,0.0012476,0.0012476,0.0012476
21,6422.3,0.72091,0.46237,0.91061,0.99702,0.98397,0.9947,0.83593,0.65096,0.38718,0.87411,0.001208,0.001208,0.001208
22,6724.21,0.7305,0.46432,0.91152,0.99768,0.98235,0.9948,0.84432,0.64264,0.37326,0.87583,0.0011684,0.0011684,0.0011684
23,7025.94,0.70183,0.43302,0.90357,0.98793,0.99706,0.99488,0.83317,0.70381,0.37296,0.8825,0.0011288,0.0011288,0.0011288
24,7327.11,0.6739,0.422,0.89028,1,0.99093,0.995,0.8573,0.61332,0.35629,0.86008,0.0010892,0.0010892,0.0010892
25,7628.71,0.69216,0.42747,0.8926,0.99118,0.99108,0.99464,0.8581,0.60482,0.33912,0.86173,0.0010496,0.0010496,0.0010496
26,7931.74,0.66329,0.40101,0.89178,0.98827,0.99098,0.99355,0.8554,0.6222,0.35586,0.87116,0.00101,0.00101,0.00101
27,8235.29,0.67861,0.41105,0.89908,0.99294,0.98529,0.99479,0.86467,0.61316,0.34089,0.86878,0.0009704,0.0009704,0.0009704
28,8537.15,0.66744,0.40904,0.89651,0.99387,0.99118,0.99494,0.85202,0.62744,0.34986,0.8612,0.0009308,0.0009308,0.0009308
29,8839.36,0.67528,0.41528,0.89144,0.9941,0.99068,0.99482,0.86019,0.59496,0.35438,0.85412,0.0008912,0.0008912,0.0008912
30,9143.13,0.66332,0.40914,0.89406,0.99607,0.99118,0.99497,0.86996,0.59532,0.32206,0.86371,0.0008516,0.0008516,0.0008516
31,9446.08,0.65636,0.39153,0.8914,0.99117,0.99008,0.99479,0.86578,0.58743,0.32317,0.85684,0.000812,0.000812,0.000812
32,9747.92,0.65157,0.39232,0.88989,0.9899,0.98529,0.99477,0.87224,0.57703,0.32126,0.85431,0.0007724,0.0007724,0.0007724
33,10049.6,0.63111,0.37928,0.87949,0.99117,0.99075,0.99491,0.8725,0.59772,0.33236,0.85477,0.0007328,0.0007328,0.0007328
34,10352.5,0.62783,0.37117,0.88345,0.99703,0.98807,0.99491,0.87021,0.56592,0.31118,0.84426,0.0006932,0.0006932,0.0006932
35,10655.8,0.62489,0.36426,0.88267,0.99581,0.99118,0.99497,0.87862,0.60046,0.3136,0.85637,0.0006536,0.0006536,0.0006536
36,10959.6,0.63136,0.3645,0.87954,0.99704,0.99067,0.99497,0.86936,0.59181,0.31664,0.8592,0.000614,0.000614,0.000614
37,11263.1,0.61052,0.36546,0.87764,0.99086,0.99706,0.99494,0.87503,0.57555,0.30144,0.85218,0.0005744,0.0005744,0.0005744
38,11566.2,0.60824,0.36417,0.87826,0.99403,0.99706,0.995,0.87469,0.57069,0.29508,0.84971,0.0005348,0.0005348,0.0005348
39,11871,0.60375,0.35232,0.87471,0.99904,0.99412,0.995,0.87306,0.58996,0.30502,0.84982,0.0004952,0.0004952,0.0004952
40,12176.2,0.59685,0.34648,0.87204,0.99402,0.99118,0.99485,0.87681,0.56639,0.29102,0.84743,0.0004556,0.0004556,0.0004556
41,12479.5,0.57586,0.32206,0.8504,0.99407,0.98593,0.99485,0.87055,0.5905,0.30783,0.85287,0.000416,0.000416,0.000416
42,12781.4,0.55881,0.31198,0.84312,0.99705,0.99287,0.995,0.876,0.585,0.29783,0.85598,0.0003764,0.0003764,0.0003764
43,13084.3,0.55237,0.30854,0.85111,0.9912,0.99394,0.99423,0.87636,0.60132,0.30538,0.85854,0.0003368,0.0003368,0.0003368
44,13384.7,0.55915,0.31197,0.84348,0.99666,0.99118,0.99497,0.88265,0.56594,0.2948,0.84591,0.0002972,0.0002972,0.0002972
45,13683.7,0.53139,0.29901,0.83283,0.99705,0.99361,0.99497,0.88552,0.56632,0.28496,0.84586,0.0002576,0.0002576,0.0002576
46,13984.1,0.53041,0.29398,0.83793,0.99792,0.99412,0.995,0.88392,0.56283,0.2786,0.83974,0.000218,0.000218,0.000218
47,14284.3,0.52534,0.28775,0.83411,0.99754,0.99118,0.995,0.89123,0.55899,0.27288,0.84086,0.0001784,0.0001784,0.0001784
48,14584.8,0.51295,0.28037,0.83082,0.99642,0.99118,0.99497,0.88849,0.55136,0.27158,0.84088,0.0001388,0.0001388,0.0001388
49,14885.1,0.50889,0.27747,0.83064,0.99676,0.99118,0.995,0.88981,0.55395,0.26701,0.84254,9.92e-05,9.92e-05,9.92e-05
50,15188.5,0.50057,0.27374,0.83724,0.99371,1,0.995,0.89077,0.558,0.26556,0.84199,5.96e-05,5.96e-05,5.96e-05
